Project_Name,Project_URL,Project_Hash,Test_id,Test_Type
Neuraxle,https://github.com/Neuraxio/Neuraxle,20c6e5713198345b43bf6899355f1b5cf65eb02c,testing/test_streaming.py::test_parallel_queued_parallelize_correctly,victim
NeuroKit.py,https://github.com/neuropsychology/NeuroKit.py,fc77dc94e421d5b166a5516b7186bae483d753bd,tests/test_ecg.py::TestEcg::test_ecg_process,brittle
OccamTools,https://github.com/mortele/OccamTools,26c47709f6b870c89403f03ade0950de9f301639,test/test_occam_data.py::test_occam_data_not_save_to_npy,victim
OccamTools,https://github.com/mortele/OccamTools,26c47709f6b870c89403f03ade0950de9f301639,test/test_occam_data.py::test_occam_data_progress_bars,victim
penman,https://github.com/goodmami/penman,e83cf6d006724d72a3e19a955aad94412da912b7,tests/test_layout.py::test_rearrange,victim
Py-MI-PS,https://github.com/AshtonUPS/Py-MI-PS,2d22327c75bac1b58a4804a61e7a703ecc5ba978,src/PyMIPS/tests/register_test.py::test_setting_to_num,victim
PyGraph,https://github.com/Rickecr/PyGraph,e81c3a0f543f5bfcda1a603c6dcecde13d582c57,__tests__/test_simple_graph.py::TestSimpleGraph::test_delete_vertex,brittle
PyGraph,https://github.com/Rickecr/PyGraph,e81c3a0f543f5bfcda1a603c6dcecde13d582c57,__tests__/test_simple_graph.py::TestSimpleGraph::test_duplicated_edge,brittle
PyGraph,https://github.com/Rickecr/PyGraph,e81c3a0f543f5bfcda1a603c6dcecde13d582c57,__tests__/test_simple_graph.py::TestSimpleGraph::test_edge_exists,brittle
PyGraph,https://github.com/Rickecr/PyGraph,e81c3a0f543f5bfcda1a603c6dcecde13d582c57,__tests__/test_simple_graph.py::TestSimpleGraph::test_false_cycle_graph,brittle
PyGraph,https://github.com/Rickecr/PyGraph,e81c3a0f543f5bfcda1a603c6dcecde13d582c57,__tests__/test_simple_graph.py::TestSimpleGraph::test_false_regular_graph,brittle
PyGraph,https://github.com/Rickecr/PyGraph,e81c3a0f543f5bfcda1a603c6dcecde13d582c57,__tests__/test_simple_graph.py::TestSimpleGraph::test_is_terminal,brittle
PyGraph,https://github.com/Rickecr/PyGraph,e81c3a0f543f5bfcda1a603c6dcecde13d582c57,__tests__/test_simple_graph.py::TestSimpleGraph::test_list_graph_edges,brittle
PyGraph,https://github.com/Rickecr/PyGraph,e81c3a0f543f5bfcda1a603c6dcecde13d582c57,__tests__/test_simple_graph.py::TestSimpleGraph::test_list_graph_vertices,brittle
PyGraph,https://github.com/Rickecr/PyGraph,e81c3a0f543f5bfcda1a603c6dcecde13d582c57,__tests__/test_simple_graph.py::TestSimpleGraph::test_num_edges,brittle
PyGraph,https://github.com/Rickecr/PyGraph,e81c3a0f543f5bfcda1a603c6dcecde13d582c57,__tests__/test_simple_graph.py::TestSimpleGraph::test_num_vertex,victim
PyGraph,https://github.com/Rickecr/PyGraph,e81c3a0f543f5bfcda1a603c6dcecde13d582c57,__tests__/test_simple_graph.py::TestSimpleGraph::test_show_edge,brittle
PyGraph,https://github.com/Rickecr/PyGraph,e81c3a0f543f5bfcda1a603c6dcecde13d582c57,__tests__/test_simple_graph.py::TestSimpleGraph::test_true_cycle_graph,brittle
PyGraph,https://github.com/Rickecr/PyGraph,e81c3a0f543f5bfcda1a603c6dcecde13d582c57,__tests__/test_simple_graph.py::TestSimpleGraph::test_vertex_degree,brittle
PyGraph,https://github.com/Rickecr/PyGraph,e81c3a0f543f5bfcda1a603c6dcecde13d582c57,__tests__/test_simple_graph.py::TestSimpleGraph::test_vertex_exists,brittle
PyGraph,https://github.com/Rickecr/PyGraph,e81c3a0f543f5bfcda1a603c6dcecde13d582c57,__tests__/test_simple_graph.py::TestSimpleGraph::test_vertices_adjacency,brittle
PyInvestor,https://github.com/SamurAi-sarl/PyInvestor,09259ad387dab597a7a525ae73090dffb886968f,PyInvestor/test_stock.py::StockTest::test_timeseries,brittle
PyJsonFriendly,https://github.com/maboualidev/PyJsonFriendly,8b1ee498bc7a27024851b5101bf09913031e2477,tests/test_pyJsonFriendly.py::TestPyJsonFriendly::test_01,victim
PyRedisEasyIO,https://github.com/washad/PyRedisEasyIO,30d566760aa622ae6e8fcc1fa4abdc79b6bda614,tests/test_operator_overloads.py::TestOperatorOverloads::test_plus_equals,victim
PySyncDroid,https://github.com/DusanMadar/PySyncDroid,9a217a54f4286af8e7505c184eb2a6775f52d815,tests/test_sync.py::TestSync::test_do_sync,victim
QTAF,https://github.com/Tencent/QTAF,c9141e8fbdfd89f5f13dd59dfab17f9e8193dcf8,tests/test_testbase/test_assert.py::AssertionTest::test_assert_failure,victim
RandomFileTree,https://github.com/klieret/RandomFileTree,aaaa975ae61afa6f0f5b481ebafcfa0f0216e471,randomfiletree/test/test_core.py::TestTreeCreation::test_create_random_dirs,victim
RaspberryPiMovementDetector,https://github.com/KSanthanam/RaspberryPiMovementDetector,a415e5aca22fa41ce0eba0b61cf56d3035f92f64,tests/test_watch.py::TestWatch::test_observe[3-4-1-func_moved_in-func_moved_out],victim
RaspberryPiMovementDetector,https://github.com/KSanthanam/RaspberryPiMovementDetector,a415e5aca22fa41ce0eba0b61cf56d3035f92f64,tests/test_watch.py::TestWatch::test_ping[3-4-1-func_moved_in-func_moved_out],Non-deterministic
ReactOBus,https://github.com/ivoire/ReactOBus,841d5c0442ffe92fcaec278e07053afe5b93d925,tests/test_db.py::test_run,victim
SCout,https://github.com/holzkohlengrill/SCout,8fd1eca0607b27d6e0c537b2ea1211d23356edff,tests/test_header.py::TestHeaderLogger::testSingleArg,victim
SNData,https://github.com/djperrefort/SNData,e4854f0dc357484b437b15f9dac15f7c589eff58,tests/test_sdss.py::Sako18Parsing::test_bad_table_id_err,victim
SNData,https://github.com/djperrefort/SNData,e4854f0dc357484b437b15f9dac15f7c589eff58,tests/test_sdss.py::Sako18Parsing::test_cache_not_mutated,victim
SNData,https://github.com/djperrefort/SNData,e4854f0dc357484b437b15f9dac15f7c589eff58,tests/test_sdss.py::Sako18Parsing::test_jd_time_format,victim
SNData,https://github.com/djperrefort/SNData,e4854f0dc357484b437b15f9dac15f7c589eff58,tests/test_sdss.py::Sako18Parsing::test_minimal_metadata_keys,victim
SNData,https://github.com/djperrefort/SNData,e4854f0dc357484b437b15f9dac15f7c589eff58,tests/test_sdss.py::Sako18Parsing::test_no_duplicate_aliases,victim
SNData,https://github.com/djperrefort/SNData,e4854f0dc357484b437b15f9dac15f7c589eff58,tests/test_sdss.py::Sako18Parsing::test_no_empty_data_tables,victim
SNData,https://github.com/djperrefort/SNData,e4854f0dc357484b437b15f9dac15f7c589eff58,tests/test_sdss.py::Sako18Parsing::test_paper_tables_are_parsed,victim
SNData,https://github.com/djperrefort/SNData,e4854f0dc357484b437b15f9dac15f7c589eff58,tests/test_sdss.py::Sako18Parsing::test_sncosmo_registered_band_names,victim
SNData,https://github.com/djperrefort/SNData,e4854f0dc357484b437b15f9dac15f7c589eff58,tests/test_sdss.py::Sako18Parsing::test_standard_column_names,victim
SNData,https://github.com/djperrefort/SNData,e4854f0dc357484b437b15f9dac15f7c589eff58,tests/test_sdss.py::Sako18Parsing::test_unique_ids,victim
SNData,https://github.com/djperrefort/SNData,e4854f0dc357484b437b15f9dac15f7c589eff58,tests/test_sweetspot.py::DR1Parsing::test_bad_table_id_err,victim
SNData,https://github.com/djperrefort/SNData,e4854f0dc357484b437b15f9dac15f7c589eff58,tests/test_sweetspot.py::DR1Parsing::test_get_zp,victim
SNData,https://github.com/djperrefort/SNData,e4854f0dc357484b437b15f9dac15f7c589eff58,tests/test_sweetspot.py::DR1Parsing::test_minimal_metadata_keys,victim
SNData,https://github.com/djperrefort/SNData,e4854f0dc357484b437b15f9dac15f7c589eff58,tests/test_sweetspot.py::DR1Parsing::test_no_empty_data_tables,victim
SNData,https://github.com/djperrefort/SNData,e4854f0dc357484b437b15f9dac15f7c589eff58,tests/test_sweetspot.py::DR1Parsing::test_no_empty_ids,victim
SNData,https://github.com/djperrefort/SNData,e4854f0dc357484b437b15f9dac15f7c589eff58,tests/test_sweetspot.py::DR1Parsing::test_sncosmo_registered_band_names,victim
SNData,https://github.com/djperrefort/SNData,e4854f0dc357484b437b15f9dac15f7c589eff58,tests/test_combined_datasets.py::CombinedDataStringIDs::test_duplicate_obj_id_strings,victim
Tale,https://github.com/irmen/Tale,a2a26443465ab6978b32d9253e833471500e7b68,tests/test_mudobjects.py::TestLiving::test_move_notify,brittle
Tale,https://github.com/irmen/Tale,a2a26443465ab6978b32d9253e833471500e7b68,tests/test_pubsub.py::TestPubsub::test_idletime,victim
Tale,https://github.com/irmen/Tale,a2a26443465ab6978b32d9253e833471500e7b68,tests/test_pubsub.py::TestPubsub::test_unsubscribe_all,victim
Verifone,https://github.com/vilkasgroup/Verifone,5509c08767a9b482cfe5a9572854cf4c73ad6c02,tests/test_verifone.py::TestVerifone::test_001_create_object_with_defaults,victim
YAROM,https://github.com/openworm/YAROM,cd4fb6cb8fac72a198858225ce89ad8b9c9175fd,tests/test_mapper.py::MapperTest::test_children_are_added,brittle
YAROM,https://github.com/openworm/YAROM,cd4fb6cb8fac72a198858225ce89ad8b9c9175fd,tests/test_mapper.py::MapperTest::test_children_are_deregistered,brittle
YAROM,https://github.com/openworm/YAROM,cd4fb6cb8fac72a198858225ce89ad8b9c9175fd,tests/test_mapper.py::MapperTest::test_object_from_id_class,brittle
accessify,https://github.com/dmytrostriletskyi/accessify,6b7cf8657ffe18cd6a43c6cfb73b071084f0331e,tests/interfaces/test_implements.py::test_implements_no_implementation_deleter,victim
accessify,https://github.com/dmytrostriletskyi/accessify,6b7cf8657ffe18cd6a43c6cfb73b071084f0331e,tests/interfaces/test_implements.py::test_implements_no_implementation_getter,victim
accessify,https://github.com/dmytrostriletskyi/accessify,6b7cf8657ffe18cd6a43c6cfb73b071084f0331e,tests/interfaces/test_implements.py::test_implements_no_implementation_instance_method,victim
accessify,https://github.com/dmytrostriletskyi/accessify,6b7cf8657ffe18cd6a43c6cfb73b071084f0331e,tests/interfaces/test_implements.py::test_implements_no_implementation_setter,victim
accessify,https://github.com/dmytrostriletskyi/accessify,6b7cf8657ffe18cd6a43c6cfb73b071084f0331e,tests/interfaces/test_implements.py::test_implements_no_implementation_static_method,victim
accessify,https://github.com/dmytrostriletskyi/accessify,6b7cf8657ffe18cd6a43c6cfb73b071084f0331e,tests/interfaces/test_implements.py::test_implements_not_cls_convention,victim
accessify,https://github.com/dmytrostriletskyi/accessify,6b7cf8657ffe18cd6a43c6cfb73b071084f0331e,tests/interfaces/test_implements.py::test_implements_not_self_convention,victim
accessify,https://github.com/dmytrostriletskyi/accessify,6b7cf8657ffe18cd6a43c6cfb73b071084f0331e,tests/interfaces/test_implements.py::test_implements_not_self_convention_in_deleter,victim
accessify,https://github.com/dmytrostriletskyi/accessify,6b7cf8657ffe18cd6a43c6cfb73b071084f0331e,tests/interfaces/test_implements.py::test_implements_not_self_convention_in_getter,victim
accessify,https://github.com/dmytrostriletskyi/accessify,6b7cf8657ffe18cd6a43c6cfb73b071084f0331e,tests/interfaces/test_implements.py::test_implements_not_self_convention_in_setter,victim
accessify,https://github.com/dmytrostriletskyi/accessify,6b7cf8657ffe18cd6a43c6cfb73b071084f0331e,tests/interfaces/test_implements.py::test_not_implements_private_access,victim
accessify,https://github.com/dmytrostriletskyi/accessify,6b7cf8657ffe18cd6a43c6cfb73b071084f0331e,tests/interfaces/test_implements.py::test_not_implements_protected_access,victim
acme-mgmtserver,https://github.com/mswart/acme-mgmtserver,c3a0d90f80ced8724515e7bbec3764b16581e5b6,tests/test_config.py::test_error_on_option_without_section,victim
aiobfd,https://github.com/netedgeplus/aiobfd,090122474d5bf6266393f0908c13be5812fdb1c3,tests/test_session.py::test_sess_rx_interval_get,victim
aiopylimit,https://github.com/dmarkey/aiopylimit,b4075a8ac30dbbef59a2243f618a35a2f54b590c,aiopylimit/tests/test_aiopylimit.py::TestPyLimit::test_exception,victim
aiotasks,https://github.com/cr0hn/aiotasks,ec485c84db55227c9283319a9c58401e294a06ff,tests/unittesting/tasks/memory/test_delay.py::test_memory_delay_add_task_non_coroutine_as_input,victim
aiotasks,https://github.com/cr0hn/aiotasks,ec485c84db55227c9283319a9c58401e294a06ff,tests/unittesting/tasks/memory/test_delay.py::test_memory_delay_task_decorator_invalid_function,victim
aiotasks,https://github.com/cr0hn/aiotasks,ec485c84db55227c9283319a9c58401e294a06ff,tests/unittesting/tasks/memory/test_delay.py::test_memory_delay_task_decorator_invalid_task_id_format,victim
aiotasks,https://github.com/cr0hn/aiotasks,ec485c84db55227c9283319a9c58401e294a06ff,tests/unittesting/tasks/memory/test_subscribers.py::test_memory_subscribers_empty_topics,victim
aiotasks,https://github.com/cr0hn/aiotasks,ec485c84db55227c9283319a9c58401e294a06ff,tests/unittesting/tasks/redis/test_delay.py::test_redis_delay_add_task_non_coroutine_as_input,brittle
aiotasks,https://github.com/cr0hn/aiotasks,ec485c84db55227c9283319a9c58401e294a06ff,tests/unittesting/tasks/redis/test_delay.py::test_redis_delay_task_decorator_invalid_function,brittle
aiotasks,https://github.com/cr0hn/aiotasks,ec485c84db55227c9283319a9c58401e294a06ff,tests/unittesting/tasks/redis/test_delay.py::test_redis_delay_task_decorator_invalid_task_id_format,brittle
aiotasks,https://github.com/cr0hn/aiotasks,ec485c84db55227c9283319a9c58401e294a06ff,tests/unittesting/tasks/redis/test_delay.py::test_redis_delay_task_decorator_no_port_gotten,brittle
aiotasks,https://github.com/cr0hn/aiotasks,ec485c84db55227c9283319a9c58401e294a06ff,tests/unittesting/tasks/redis/test_subscribers.py::test_redis_subscribers_empty_topics,brittle
aiotasks,https://github.com/cr0hn/aiotasks,ec485c84db55227c9283319a9c58401e294a06ff,tests/unittesting/tasks/test_base_async.py::test_build_manager_invalid_prefix,victim
alertlogicAPI,https://github.com/Fabio-CS/alertlogicAPI,8c5176ea611479aeb5475d6fd98f2a3688a7a631,requests/test_requests.py::RequestsTestCase::test_BASICAUTH_TUPLE_HTTP_200_OK_GET,victim
alphanum_code,https://github.com/ylaizet/alphanum_code,fb5cd313dc41f046aac01ff01d6e1561d17894a6,tests/test_alphanum_code.py::test_init_code,victim
alphanum_code,https://github.com/ylaizet/alphanum_code,fb5cd313dc41f046aac01ff01d6e1561d17894a6,tests/test_alphanum_code.py::test_next_code,brittle
anonapi,https://github.com/sjoerdk/anonapi,5e70dfd9fcb7dcc4e2345a6a153d9530f4886e73,tests/test_cli_create.py::test_job_parameter_set,victim
api-python,https://github.com/datacommonsorg/api-python,6d09ca1557da0af893f008f7302801f12afc2d46,datacommons/test/set_api_key_test.py::TestApiKey::test_query_no_api_key,brittle
api-python,https://github.com/datacommonsorg/api-python,6d09ca1557da0af893f008f7302801f12afc2d46,datacommons/test/set_api_key_test.py::TestApiKey::test_send_request_no_api_key,brittle
apyhgnc,https://github.com/robertopreste/apyhgnc,26efa764a2262cfa12c8a2f0f077569e7f3e4e79,tests/test_apyhgnc.py::test_info_url,victim
argutil,https://github.com/cmccandless/argutil,15b4d309fefe7a2d7648dac3974bd22ba7b1030a,tests/get_parser_test.py::GetParserTest::test_default_from_file,brittle
argutil,https://github.com/cmccandless/argutil,15b4d309fefe7a2d7648dac3974bd22ba7b1030a,tests/get_parser_test.py::GetParserTest::test_env_type_option,brittle
argutil,https://github.com/cmccandless/argutil,15b4d309fefe7a2d7648dac3974bd22ba7b1030a,tests/get_parser_test.py::GetParserTest::test_flag,brittle
argutil,https://github.com/cmccandless/argutil,15b4d309fefe7a2d7648dac3974bd22ba7b1030a,tests/get_parser_test.py::GetParserTest::test_global_env_type_option,brittle
argutil,https://github.com/cmccandless/argutil,15b4d309fefe7a2d7648dac3974bd22ba7b1030a,tests/get_parser_test.py::GetParserTest::test_list_option,brittle
argutil,https://github.com/cmccandless/argutil,15b4d309fefe7a2d7648dac3974bd22ba7b1030a,tests/get_parser_test.py::GetParserTest::test_list_option_with_default,brittle
argutil,https://github.com/cmccandless/argutil,15b4d309fefe7a2d7648dac3974bd22ba7b1030a,tests/get_parser_test.py::GetParserTest::test_parser_definition_type_option,brittle
argutil,https://github.com/cmccandless/argutil,15b4d309fefe7a2d7648dac3974bd22ba7b1030a,tests/get_parser_test.py::GetParserTest::test_positional,brittle
argutil,https://github.com/cmccandless/argutil,15b4d309fefe7a2d7648dac3974bd22ba7b1030a,tests/get_parser_test.py::GetParserTest::test_positional_list,brittle
argutil,https://github.com/cmccandless/argutil,15b4d309fefe7a2d7648dac3974bd22ba7b1030a,tests/get_parser_test.py::GetParserTest::test_positional_required,brittle
argutil,https://github.com/cmccandless/argutil,15b4d309fefe7a2d7648dac3974bd22ba7b1030a,tests/get_parser_test.py::GetParserTest::test_positional_required_with_optional,brittle
argutil,https://github.com/cmccandless/argutil,15b4d309fefe7a2d7648dac3974bd22ba7b1030a,tests/submodules_test.py::SubmoduleTest::test_submodule_default_handler_shows_usage,victim
aries-staticagent-python,https://github.com/hyperledger/aries-staticagent-python,62f0e4e435e4e324f76a8fb724d0f733192bc0c3,tests/test_pack_unpack.py::test_pack_unpack_anon,victim
aries-staticagent-python,https://github.com/hyperledger/aries-staticagent-python,62f0e4e435e4e324f76a8fb724d0f733192bc0c3,tests/test_pack_unpack.py::test_pack_unpack_auth,victim
asv,https://github.com/airspeed-velocity/asv,a131ca742daf53c4521fbfefeb53507b5c140c84,test/test_benchmarks.py::test_invalid_benchmark_tree,victim
asv,https://github.com/airspeed-velocity/asv,a131ca742daf53c4521fbfefeb53507b5c140c84,test/test_check.py::test_check,victim
asv,https://github.com/airspeed-velocity/asv,a131ca742daf53c4521fbfefeb53507b5c140c84,test/test_compare.py::test_compare,victim
asv,https://github.com/airspeed-velocity/asv,a131ca742daf53c4521fbfefeb53507b5c140c84,test/test_compare.py::test_compare_name_lookup[git],victim
asv,https://github.com/airspeed-velocity/asv,a131ca742daf53c4521fbfefeb53507b5c140c84,test/test_compare.py::test_compare_name_lookup[hg],brittle
asv,https://github.com/airspeed-velocity/asv,a131ca742daf53c4521fbfefeb53507b5c140c84,test/test_conf.py::test_load_plugin,victim
asv,https://github.com/airspeed-velocity/asv,a131ca742daf53c4521fbfefeb53507b5c140c84,test/test_console.py::test_color_print_nofail,victim
asv,https://github.com/airspeed-velocity/asv,a131ca742daf53c4521fbfefeb53507b5c140c84,test/test_console.py::test_write_with_fallback,victim
asv,https://github.com/airspeed-velocity/asv,a131ca742daf53c4521fbfefeb53507b5c140c84,test/test_dev.py::test_dev,victim
asv,https://github.com/airspeed-velocity/asv,a131ca742daf53c4521fbfefeb53507b5c140c84,test/test_dev.py::test_dev_strict,victim
asv,https://github.com/airspeed-velocity/asv,a131ca742daf53c4521fbfefeb53507b5c140c84,test/test_dev.py::test_dev_with_repo_subdir,victim
asv,https://github.com/airspeed-velocity/asv,a131ca742daf53c4521fbfefeb53507b5c140c84,test/test_dev.py::test_profile_python_same,victim
asv,https://github.com/airspeed-velocity/asv,a131ca742daf53c4521fbfefeb53507b5c140c84,test/test_dev.py::test_run_python_same,victim
asv,https://github.com/airspeed-velocity/asv,a131ca742daf53c4521fbfefeb53507b5c140c84,test/test_environment.py::test_environment_env_matrix,victim
asv,https://github.com/airspeed-velocity/asv,a131ca742daf53c4521fbfefeb53507b5c140c84,test/test_environment.py::test_environment_select,victim
asv,https://github.com/airspeed-velocity/asv,a131ca742daf53c4521fbfefeb53507b5c140c84,test/test_environment.py::test_matrix_empty,victim
